GCF_004800935.1_00003	2	{'hypothetical protein': 1, 'thymidylate synthase': 1}
GCF_004800935.1_00005	1	{'hypothetical protein': 1}
GCF_004800935.1_00006	1	{'hypothetical protein': 1}
GCF_004800935.1_00007	1	{'hypothetical protein': 1}
GCF_004800935.1_00048	3	{'hypothetical protein': 2, 'RNA polymerase': 1}
GCF_004800935.1_00051	3	{'hypothetical protein': 3}
GCF_004800935.1_00053	4	{'hypothetical protein': 4}
GCF_008951945.1_00001	1	{'RNA polymerase': 1}
GCF_008951945.1_00071	1	{'tail fiber protein': 1}
GCF_008951945.1_00072	2	{'putative tail fiber protein': 1, 'holin/anti-holin': 1}
GCF_008951945.1_00074	1	{'holin/anti-holin': 1}
GCF_008951945.1_00075	1	{'endolysin': 1}
GCF_009388365.1_00086	1	{'hypothetical protein': 1}
GCF_009388365.1_00087	1	{'hypothetical protein': 1}
GCF_009388365.1_00088	2	{'DNA-directed RNA polymerase': 1, 'hypothetical protein': 1}
GCF_009388365.1_00090	1	{'hypothetical protein': 1}
GCF_009388365.1_00091	1	{'hypothetical protein': 1}
GCF_009388365.1_00092	1	{'hypothetical protein': 1}
GCF_009388365.1_00093	1	{'hypothetical protein': 1}
GCF_009388365.1_00094	1	{'hypothetical protein': 1}
GCF_009388365.1_00095	1	{'hypothetical protein': 1}
GCF_009388365.1_00096	1	{'hypothetical protein': 1}
GCF_009388365.1_00097	1	{'hypothetical protein': 1}
GCF_009388365.1_00098	1	{'phosphatase': 1}
GCF_009388365.1_00099	1	{'hypothetical protein': 1}
GCF_009388365.1_00100	1	{'hypothetical protein': 1}
GCF_013490925.1_00003	1	{'hypothetical protein': 1}
GCF_013490925.1_00005	1	{'hypothetical protein': 1}
GCF_013490925.1_00008	1	{'hypothetical protein': 1}
GCF_014262885.1_00035	1	{'hypothetical protein': 1}
GCF_014262885.1_00038	356	{'hypothetical protein': 273, 'exonuclease': 31, 'putative exonuclease': 1, "5'-3' exonuclease": 10, "putative 5'-3' exonuclease": 1, 'host RecBCD nuclease inhibitor': 1, 'p38': 1, 'large tegument protein': 14, 'putative structural protein': 1, 'oxidoreductase': 1, 'structural protein': 4, 'Fe-S oxidoreductase': 6, 'putative large tegument protein': 2, 'P43': 1, 'putative DNA exonuclease': 2, 'ribonuclease H': 2, 'endonuclease': 1, 'DNA exonuclease': 1, 'gp': 1, 'levansucrase': 2}
GCF_015620935.1_00045	2	{'hypothetical protein': 2}
GCF_015620935.1_00046	2	{'hypothetical protein': 2}
GCF_015620935.1_00047	2	{'endolysin': 1, 'cell wall hydrolase domain protein': 1}
GCF_015620935.1_00048	2	{'hypothetical protein': 2}
GCF_015620935.1_00049	2	{'hypothetical protein': 2}
GCF_015620935.1_00050	1	{'hypothetical protein': 1}
GCF_015620935.1_00052	2	{'hypothetical protein': 2}
GCF_015620935.1_00053	2	{'hypothetical protein': 2}
GCF_015620935.1_00054	2	{'hypothetical protein': 2}
GCF_015620935.1_00056	2	{'hypothetical protein': 2}
GCF_015620935.1_00057	2	{'hypothetical protein': 2}
GCF_017903485.1_00076	1	{'putative structural protein': 1}
GCA_008951985.1_00004	27	{'hypothetical protein': 27}
GCA_009176145.1_00001	1	{'hypothetical protein': 1}
GCA_009185745.1_00006	1	{'hypothetical protein': 1}
GCA_009185745.1_00009	1	{'hypothetical protein': 1}
GCA_009185825.1_00025	5	{'hypothetical protein': 5}
GCA_009185825.1_00026	5	{'hypothetical protein': 5}
GCA_009185825.1_00027	7	{'hypothetical protein': 7}
GCA_009185825.1_00030	1	{'hypothetical protein': 1}
GCA_009185825.1_00031	1	{'hypothetical protein': 1}
GCA_009185825.1_00033	1	{'hypothetical protein': 1}
GCA_009185825.1_00035	1	{'hypothetical protein': 1}
GCA_009372295.1_00002	1	{'hypothetical protein': 1}
GCA_015502225.1_00045	3	{'hypothetical protein': 3}
GCA_015620925.1_00081	1	{'hypothetical protein': 1}
GCA_015620925.1_00082	2	{'hypothetical protein': 2}
GCA_015620925.1_00086	2	{'hypothetical protein': 2}
GCA_015620925.1_00090	2	{'hypothetical protein': 2}
GCA_015644885.1_00027	2	{'hypothetical protein': 2}
GCA_015644885.1_00028	1	{'hypothetical protein': 1}
GCA_015644885.1_00030	3	{'hypothetical protein': 3}
GCA_015644895.1_00015	1	{'lysozyme murein hydrolase': 1}
GCA_015644895.1_00017	2	{'MoaE-like protein': 1, 'hypothetical protein': 1}
GCA_015644895.1_00022	1	{'mucin-19 like protein': 1}
GCA_015644895.1_00024	2	{'mucin-22 like protein': 1, 'hypothetical protein': 1}
GCA_015644905.1_00005	1	{'hypothetical protein': 1}
GCA_015644905.1_00049	8	{'hypothetical protein': 4, 'RNA polymerase': 2, 'putative RNA polymerase': 1, 'DNA-directed RNA polymerase': 1}
GCA_015644955.1_00049	5	{'hypothetical protein': 5}
GCA_015644955.1_00053	3	{'hypothetical protein': 3}
GCA_015644975.1_00037	3	{'hypothetical protein': 3}
GCA_015644975.1_00038	2	{'hypothetical protein': 2}
GCA_015644975.1_00040	3	{'hypothetical protein': 3}
GCA_015644975.1_00043	1	{'anti-restriction protein': 1}
GCA_015709755.1_00051	2	{'hypothetical protein': 2}
GCA_020484125.1_00024	82	{'DNA ligase': 1, 'hypothetical protein': 22, 'dNMP kinase': 37, 'putative dNMP kinase': 11, 'deoxynucleoside monophosphate kinase': 3, 'deoxynucleotide monophosphate kinase': 3, 'P-loop containing nucleoside triphosphate hydrolase': 1, 'adenylyl-sulfate kinase': 1, 'nucleoside triphosphate pyrophosphohydrolase': 1, 'N4-like RNA polymerase': 2}
GCA_020484125.1_00025	64	{'DNA ligase': 7, 'putative DNA ligase': 2, 'hypothetical protein': 46, 'putative recombination endonuclease VII': 1, 'ATP-dependent DNA ligase': 2, 'RNA polymerase': 3, 'dATP/dGTP diphosphohydrolase': 1, 'putative ATP-dependent DNA ligase': 2}
GCA_020484165.1_00029	5	{'hypothetical protein': 5}
GCA_020487865.3_00052	6	{'hypothetical protein': 4, 'tail fiber protein': 2}
GCA_020487865.3_00054	2	{'hypothetical protein': 2}
GCA_020487865.3_00055	1	{'hypothetical protein': 1}
GCA_020488535.1_00040	3	{'hypothetical protein': 3}
GCA_020488535.1_00044	3	{'hypothetical protein': 3}
GCA_020489725.1_00007	10	{'hypothetical protein': 10}
GCA_020490015.1_00001	1	{'hypothetical protein': 1}
GCA_020490015.1_00002	1	{'hypothetical protein': 1}
GCA_020490015.1_00003	3	{'hypothetical protein': 2, 'gp1': 1}
GCA_020490015.1_00004	1	{'hypothetical protein': 1}
GCA_020490015.1_00005	2	{'hypothetical protein': 1, 'gp3': 1}
GCA_020490015.1_00007	1	{'hypothetical protein': 1}
GCA_020490015.1_00008	2	{'hypothetical protein': 1, 'gp14': 1}
GCA_021216215.1_00029	30	{'hypothetical protein': 13, 'RNaseH': 1, "putative 5'-3' exonuclease": 1, 'exonuclease': 1, 'endonuclease': 1, 'HNH endonuclease': 10, 'putative homing endonuclease': 2, 'putative HNH endonuclease': 1}
GCA_021351865.1_00056	1	{'hypothetical protein': 1}
GCA_021355235.1_00001	1	{'hypothetical protein': 1}
GCA_021355615.1_00002	2	{'hypothetical protein': 2}
GCA_021355615.1_00005	4	{'hypothetical protein': 4}
GCA_021355615.1_00006	1	{'hypothetical protein': 1}
GCA_021356245.1_00037	4	{'hypothetical protein': 4}
GCA_021378435.1_00002	1	{'hypothetical protein': 1}
GCA_021378435.1_00003	1	{'putative antitoxin': 1}
GCA_021378435.1_00004	5	{'ArdA-like antirestriction protein': 1, 'hypothetical protein': 2, 'anti-restriction protein': 2}
GCA_021378435.1_00005	1	{'integrase': 1}
GCA_021378495.1_00043	9	{'protein kinase': 1, 'hypothetical protein': 3, 'Protein kinase 0.7': 4, 'gp0.7': 1}
GCA_021863865.1_00001	1	{'hypothetical protein': 1}
GCA_021863865.1_00002	1	{'hypothetical protein': 1}
GCA_021863865.1_00003	1	{'hypothetical protein': 1}
GCA_021863865.1_00004	1	{'hypothetical protein': 1}
GCA_021863865.1_00006	1	{'hypothetical protein': 1}
GCA_021863865.1_00010	1	{'hypothetical protein': 1}
GCA_022211075.1_00004	1	{'hypothetical protein': 1}
GCA_022213585.1_00045	1	{'hypothetical protein': 1}
GCA_022213585.1_00046	9	{'hypothetical protein': 8, 'virion structural protein': 1}
GCA_022213585.1_00048	4	{'hypothetical protein': 4}
GCA_022401895.1_00041	53	{'hypothetical protein': 51, 'gp0.35': 1, 'ocr-like anti-restriction': 1}
GCA_022544565.1_00043	1	{'hypothetical protein': 1}
GCA_022544615.1_00001	20	{'hypothetical protein': 20}
GCA_022544615.1_00005	4	{'hypothetical protein': 4}
GCA_022604885.2_00001	1	{'hypothetical protein': 1}
GCA_022604885.2_00002	1	{'EPS depolymerase': 1}
GCA_023078895.1_00031	2	{"polynucleotide 5' kinase": 2}
GCA_023078905.1_00033	51	{'hypothetical protein': 32, "polynucleotide 5' kinase": 1, 'gp174': 1, 'putative AAT_I superfamily protein': 1, 'endonuclease VII': 3, 'dATP/dGTP diphosphohydrolase': 1, 'putative phosphodiestherase': 4, 'putative kinase-phosphatase': 1, 'gp32': 1, 'putative ATP-binding protein': 3, 'metallo-phosphoesterase': 2, 'polynucleotide kinase': 1}
GCA_023078915.1_00001	1	{'hypothetical protein': 1}
GCA_023078915.1_00002	1	{'hypothetical protein': 1}
GCA_023078915.1_00003	1	{'hypothetical protein': 1}
GCA_023078915.1_00004	1	{'hypothetical protein': 1}
GCA_023078915.1_00005	1	{'hypothetical protein': 1}
GCA_023078915.1_00006	2	{'hypothetical protein': 2}
GCA_023078915.1_00007	1	{'hypothetical protein': 1}
GCA_023078915.1_00008	6	{'hypothetical protein': 6}
GCA_023078915.1_00009	1	{'hypothetical protein': 1}
GCA_023078915.1_00010	1	{'hypothetical protein': 1}
GCA_023078915.1_00011	2	{'hypothetical protein': 2}
GCA_023078915.1_00013	1	{'hypothetical protein': 1}
GCA_023078915.1_00014	1	{'hypothetical protein': 1}
GCA_024381135.1_00001	1	{'hypothetical protein': 1}
GCA_024381135.1_00002	1	{'hypothetical protein': 1}
GCA_024381135.1_00003	1	{'hypothetical protein': 1}
GCA_024381135.1_00004	1	{'hypothetical protein': 1}
GCA_024381135.1_00008	1	{'hypothetical protein': 1}
GCA_024381135.1_00010	1	{'hypothetical protein': 1}
GCA_024381135.1_00011	1	{'hypothetical protein': 1}
GCA_024381145.1_00002	1	{'hypothetical protein': 1}
GCA_024381145.1_00003	1	{'hypothetical protein': 1}
GCA_024381145.1_00004	40	{'hypothetical protein': 39, 'RNA polymerase': 1}
GCA_024381145.1_00006	1	{'hypothetical protein': 1}
GCA_024381265.1_00035	1	{'hypothetical protein': 1}
GCA_024384125.1_00031	1	{'DNA-directed DNA polymerase': 1}
GCA_024384125.1_00032	1	{'hypothetical protein': 1}
GCA_024384125.1_00033	1	{'hypothetical protein': 1}
GCA_024384125.1_00034	1	{'hypothetical protein': 1}
GCA_024384125.1_00035	1	{'DNA primase/helicase': 1}
GCA_024384195.1_00029	28	{'hypothetical protein': 28}
GCA_024384215.1_00014	1	{'hypothetical protein': 1}
GCA_024384225.1_00015	1	{'hypothetical protein': 1}
GCA_024384225.1_00019	1	{'hypothetical protein': 1}
GCA_024384225.1_00023	1	{'hypothetical protein': 1}
GCA_024384225.1_00024	1	{'hypothetical protein': 1}
GCA_024384225.1_00025	2	{'hypothetical protein': 2}
GCA_024499585.1_00001	14	{'hypothetical protein': 14}
GCA_024499585.1_00002	14	{'hypothetical protein': 14}
GCA_024499585.1_00032	14	{'hypothetical protein': 14}
GCA_024499585.1_00035	14	{'hypothetical protein': 14}
GCA_024499585.1_00036	14	{'hypothetical protein': 14}
GCA_024499595.1_00002	11	{'hypothetical protein': 11}
GCA_024499595.1_00003	8	{'hypothetical protein': 8}
GCA_024499595.1_00007	14	{'RNA polymerase': 14}
GCA_024499595.1_00040	8	{'hypothetical protein': 8}
GCA_024499625.1_00003	10	{'hypothetical protein': 10}
GCA_902810465.1_00033	1	{'hypothetical protein': 1}
GCA_902983405.1_00046	1	{'hypothetical protein': 1}
GCA_902983405.1_00047	1	{'hypothetical protein': 1}
GCA_902983405.1_00048	1	{'hypothetical protein': 1}
GCA_902983405.1_00049	1	{'hypothetical protein': 1}
GCA_902983405.1_00050	1	{'hypothetical protein': 1}
GCA_902983405.1_00051	1	{'hypothetical protein': 1}
GCA_902985125.1_00004	5	{'hypothetical protein': 3, 'uncharacterized protein': 1, 'conserved hypothetical protein': 1}
GCA_902985125.1_00005	1	{'hypothetical protein': 1}
GCA_902985125.1_00007	1	{'hypothetical protein': 1}
GCA_902985125.1_00009	1	{'hypothetical protein': 1}
GCA_902985125.1_00011	1	{'hypothetical protein': 1}
GCA_902985125.1_00012	1	{'hypothetical protein': 1}
GCA_902985145.1_00001	2	{'INT_Rci_Hp1_C domain containing protein': 1, 'hypothetical protein': 1}
GCA_902985145.1_00048	1	{'hypothetical protein': 1}
GCA_902985145.1_00049	1	{'hypothetical protein': 1}
GCA_902985145.1_00050	1	{'hypothetical protein': 1}
GCA_902985145.1_00051	1	{'hypothetical protein': 1}
GCA_902985145.1_00052	1	{'hypothetical protein': 1}
GCA_902985145.1_00053	1	{'hypothetical protein': 1}
GCA_902985165.1_00016	1	{'hypothetical protein': 1}
GCA_902985165.1_00017	1	{'hypothetical protein': 1}
GCA_902985165.1_00018	1	{'Collagen triple helix repeat': 1}
GCA_902985215.1_00047	1	{'hypothetical protein': 1}
GCA_902985215.1_00048	1	{'hypothetical protein': 1}
GCA_902985215.1_00049	1	{'hypothetical protein': 1}
GCA_902985215.1_00050	2	{'hypothetical protein': 2}
GCA_902985215.1_00055	1	{'hypothetical protein': 1}
GCA_902985305.1_00035	1	{'hypothetical protein': 1}
GCA_902985345.1_00044	1	{'hypothetical protein': 1}
GCA_902985345.1_00046	1	{'hypothetical protein': 1}
GCA_902985345.1_00047	1	{'hypothetical protein': 1}
GCA_902985345.1_00048	1	{'hypothetical protein': 1}
GCA_902985345.1_00049	1	{'hypothetical protein': 1}
GCA_902985345.1_00050	1	{'hypothetical protein': 1}
GCA_902985345.1_00051	1	{'hypothetical protein': 1}
GCA_902985345.1_00052	3	{'Protein of unknown function DUF932': 1, 'hypothetical protein': 2}
GCA_902985425.1_00024	1	{'hypothetical protein': 1}
GCA_902985425.1_00025	1	{'hypothetical protein': 1}
GCA_902985425.1_00026	1	{'hypothetical protein': 1}
GCA_902985425.1_00028	1	{'hypothetical protein': 1}
GCA_902985425.1_00029	1	{'RPO41 Mitochondrial DNA-directed RNA polymerase': 1}
GCA_902986145.1_00021	1	{'hypothetical protein': 1}
GCA_902986145.1_00022	1	{'Putative exodeoxyribonuclease 8%2C PDDEXK-like domain containing protein': 1}
GCA_902986145.1_00023	1	{'hypothetical protein': 1}
GCA_902986145.1_00024	1	{'hypothetical protein': 1}
GCA_902986145.1_00025	1	{'SSL2 DNA or RNA helicases of superfamily II': 1}
GCA_902986145.1_00026	1	{'SSL2 DNA or RNA helicases of superfamily II': 1}
GCA_902986145.1_00027	1	{'hypothetical protein': 1}
GCA_902986145.1_00028	1	{'hypothetical protein': 1}
GCA_902986145.1_00029	1	{'RPO41 Mitochondrial DNA-directed RNA polymerase': 1}
GCA_902986965.1_00001	1	{'hypothetical protein': 1}
GCA_902986965.1_00002	1	{'hypothetical protein': 1}
GCA_902986965.1_00045	2	{'hypothetical protein': 2}
GCA_902986965.1_00046	1	{'hypothetical protein': 1}
GCA_902986965.1_00047	2	{'hypothetical protein': 2}
GCA_902986965.1_00048	2	{'hypothetical protein': 2}
GCA_902986965.1_00049	2	{'hypothetical protein': 2}
GCA_902986965.1_00050	1	{'hypothetical protein': 1}
GCA_902986965.1_00051	1	{'hypothetical protein': 1}
GCA_902988585.1_00033	2	{'XerC Integrase': 2}
GCA_902988585.1_00034	5	{'hypothetical protein': 2, 'MarR family transcriptional regulator protein': 2, 'MarR Transcriptional regulators': 1}
GCA_902988585.1_00035	2	{'hypothetical protein': 2}
GCA_902988585.1_00036	2	{'hypothetical protein': 2}
GCA_902988585.1_00037	2	{'hypothetical protein': 2}
GCA_902988585.1_00041	1	{'hypothetical protein': 1}
GCA_902988665.1_00044	1	{'hypothetical protein': 1}
GCA_902988665.1_00045	1	{'hypothetical protein': 1}
GCA_902988665.1_00046	1	{'hypothetical protein': 1}
GCA_902988665.1_00047	1	{'hypothetical protein': 1}
GCA_902988665.1_00048	1	{'XerC Integrase': 1}
GCA_902988665.1_00050	1	{'HTH_XRE domain containing protein': 1}
GCA_902988665.1_00051	1	{'hypothetical protein': 1}
GCA_902988665.1_00052	1	{'hypothetical protein': 1}
GCA_902988665.1_00054	1	{'hypothetical protein': 1}
GCA_902989295.1_00008	1	{'hypothetical protein': 1}
GCA_902989295.1_00009	1	{'hypothetical protein': 1}
GCA_902989295.1_00010	1	{'hypothetical protein': 1}
GCA_902989295.1_00011	1	{'hypothetical protein': 1}
GCA_902989295.1_00012	1	{'hypothetical protein': 1}
GCA_902989295.1_00013	1	{'hypothetical protein': 1}
GCA_902989295.1_00014	1	{'hypothetical protein': 1}
GCA_902989295.1_00015	1	{'hypothetical protein': 1}
GCA_902989295.1_00016	1	{'hypothetical protein': 1}
GCA_902991005.1_00031	4	{'hypothetical protein': 2, 'integrase': 1, 'transcriptional regulator': 1}
GCA_902991005.1_00032	1	{'hypothetical protein': 1}
GCA_902991005.1_00033	1	{'hypothetical protein': 1}
GCA_902991005.1_00034	1	{'hypothetical protein': 1}
GCA_902991005.1_00035	1	{'hypothetical protein': 1}
GCA_902991005.1_00036	1	{'hypothetical protein': 1}
GCA_902991005.1_00037	1	{'hypothetical protein': 1}
GCA_902991005.1_00039	1	{'hypothetical protein': 1}
GCA_902993085.1_00018	1	{'hypothetical protein': 1}
GCA_902993085.1_00019	1	{'hypothetical protein': 1}
GCA_902993085.1_00020	1	{'hypothetical protein': 1}
GCA_902993085.1_00021	1	{'hypothetical protein': 1}
GCA_902993085.1_00022	1	{'hypothetical protein': 1}
GCA_902993085.1_00023	1	{'hypothetical protein': 1}
GCA_902993085.1_00024	1	{'hypothetical protein': 1}
GCA_902993085.1_00025	1	{'hypothetical protein': 1}
GCA_902993085.1_00026	1	{'hypothetical protein': 1}
GCA_903064455.1_00040	1	{'Ribonuclease H-like domain containing protein': 1}
GCA_903064455.1_00042	3	{'hypothetical protein': 3}
GCA_903064455.1_00043	1	{'hypothetical protein': 1}
GCA_903231675.1_00040	1	{'hypothetical protein': 1}
GCA_903231675.1_00041	1	{'hypothetical protein': 1}
GCA_903231675.1_00042	1	{'hypothetical protein': 1}
GCA_903231675.1_00044	1	{'hypothetical protein': 1}
GCA_903231675.1_00045	1	{'hypothetical protein': 1}
GCA_903231675.1_00046	1	{'MarR Transcriptional regulators': 1}
GCA_903233555.1_00003	2	{'hypothetical protein': 2}
GCA_903233555.1_00004	2	{'hypothetical protein': 2}
GCA_903233555.1_00005	2	{'D-alanyl-D-alanine carboxypeptidase': 2}
GCA_903233555.1_00006	2	{'hypothetical protein': 2}
GCA_903233555.1_00007	2	{'hypothetical protein': 2}
GCA_903233555.1_00008	2	{'hypothetical protein': 2}
GCF_002618025.1_00008	1	{'hypothetical protein': 1}
GCF_002618025.1_00011	1	{'caskin-2/caskin-1': 1}
GCF_002618025.1_00013	4	{'hypothetical protein': 4}
GCF_002618065.1_00025	1	{'DNA polymerase exonuclease subunit': 1}
GCF_002618065.1_00026	86	{'DNA polymerase exonuclease subunit': 26, 'hypothetical protein': 33, 'nucleoside triphosphate pyrophosphohydrolase': 1, 'endonuclease VII': 6, 'exonuclease': 5, 'DNA polymerase III exonuclease': 1, "3'-5' exonuclease": 6, 'DNA endonuclease VII': 1, 'RnaseH': 1, 'endonuclease type 7': 1, 'ribonuclease H': 1, 'putative exonuclease': 1, 'exonuclease VII': 2, 'DNA polymerase III epsilon subunit': 1}
GCF_002618085.1_00025	2	{'hypothetical protein': 2}
GCF_002618085.1_00032	2	{'hypothetical protein': 2}
GCF_002618485.1_00032	2	{'hypothetical protein': 2}
GCF_002618765.1_00021	7	{'hypothetical protein': 7}
GCF_002618765.1_00022	72	{'hypothetical protein': 70, 'putative structural protein': 1, 'putative secreted protein': 1}
GCF_002619365.1_00025	4	{'DNA ligase': 1, 'hypothetical protein': 1, 'CDL65263.1': 1, 'putative ATP-dependent DNA ligase': 1}
GCF_002619725.1_00001	1	{'hypothetical protein': 1}
GCA_002600045.1_00004	15	{'hypothetical protein': 15}
GCA_002604265.1_00030	6	{'hypothetical protein': 2, 'adenylyl-sulfate kinase': 1, 'nucleoside triphosphate pyrophosphohydrolase': 1, 'MazG-like nucleotide pyrophosphohydrolase': 1, 'endolysin%3B inhibits RNA polymerase': 1}
GCA_002618525.1_00031	9	{'hypothetical protein': 9}
GCA_002618525.1_00037	6	{'hypothetical protein': 6}
GCA_002618525.1_00038	7	{'hypothetical protein': 7}
GCA_002618525.1_00039	25	{'catalytic beta propeller domain of endosialidase': 1, 'hypothetical protein': 22, 'tail spike protein': 2}
GCA_002618525.1_00040	9	{'catalytic beta propeller domain of endosialidase': 1, 'Tail spike protein': 3, 'hypothetical protein': 3, 'tail spike protein': 2}
GCA_002629945.1_00003	14	{'hypothetical protein': 14}
GCA_002629945.1_00004	14	{'hypothetical protein': 14}
GCA_002629945.1_00048	13	{'hypothetical protein': 13}
GCA_002629945.1_00049	13	{'hypothetical protein': 13}
GCA_002629945.1_00051	13	{'hypothetical protein': 13}
GCA_002921815.1_00013	2	{'hypothetical protein': 1, 'DNA-directed RNA polymerase%2C phage-type': 1}
GCA_013086035.1_00002	5	{'hypothetical protein': 5}
GCA_013086035.1_00003	13	{'hypothetical protein': 11, 'gp90': 2}
GCA_013086035.1_00006	1	{'hypothetical protein': 1}
GCA_013112065.1_00042	21	{'putative DNA packaging protein small subunit': 1, 'terminase small subunit': 5, 'DNA maturation protein': 1, 'DNA packaging protein': 1, 'DNA packaging protein A': 3, 'Terminase%2C small subunit gp18': 5, 'DNA packaging/maturation protein A': 1, 'putative DNA packaging protein A': 1, 'DNA packaging protein%2C small subunit': 2, 'putative terminase small subunit': 1}
GCA_013112065.1_00043	1	{'putative terminase large subunit': 1}
GCA_013112085.1_00053	3	{'hypothetical protein': 3}
GCA_025084005.1_00040	1	{'hypothetical protein': 1}
GCA_025084025.1_00009	49	{'hypothetical protein': 25, 'exonuclease': 13, "putative 5'-3' exonuclease": 3, "5'-3' exonuclease": 1, 'RNaseH': 5, 'HNH endonuclease': 1, 'endonuclease': 1}
GCA_025084075.1_00049	5	{'endonuclease VII': 2, 'hypothetical protein': 2, 'DNA endonuclease VII': 1}
GCF_000858745.1_00004	2	{'uncharacterized protein': 1, 'conserved hypothetical protein': 1}
GCF_000864645.1_00002	13	{'hypothetical protein': 13}
GCF_000864645.1_00005	2	{'hypothetical protein': 2}
GCF_000867985.1_00001	7	{'HNH endonuclease': 1, 'hypothetical protein': 2, 'beta-galactosidase': 2, "putative 5'-3' exonuclease": 1, 'RNaseH': 1}
GCF_000867985.1_00004	6	{'hypothetical protein': 5, 'hypotheticla protein': 1}
GCF_000869785.1_00005	7	{'5': 1, 'hypothetical protein': 6}
GCF_000872125.1_00032	1	{'hypothetical protein': 1}
GCF_000872125.1_00033	1	{'hypothetical protein': 1}
GCF_000873225.1_00002	1	{'gp1': 1}
GCF_000873225.1_00004	1	{'gp4': 1}
GCF_000873225.1_00005	1	{'gp6': 1}
GCF_000873225.1_00006	1	{'gp8': 1}
GCF_000873225.1_00007	1	{'gp9': 1}
GCF_000873225.1_00008	1	{'gp9': 1}
GCF_000873225.1_00009	1	{'gp11': 1}
GCF_000873225.1_00010	1	{'gp11': 1}
GCF_000873225.1_00011	1	{'gp13': 1}
GCF_000873225.1_00015	2	{'gp16': 1, 'hypothetical protein': 1}
GCF_000902475.1_00001	1	{'gp0.2': 1}
GCF_000902475.1_00002	2	{'gp0.6': 1, 'putative S-adenosyl-L-methionine hydrolase': 1}
GCF_000902475.1_00003	2	{'gp0.6': 1, 'hypothetical protein': 1}
GCF_000902475.1_00004	30	{'gp0.65': 1, 'hypothetical protein': 27, 'restriction-modification evasion protein': 1, 'serine-threonine kinase': 1}
GCF_000903995.1_00025	4	{'hypothetical protein': 4}
GCF_000904255.1_00002	1	{'anti-restriction protein': 1}
GCF_000904255.1_00004	1	{'hypothetical protein': 1}
GCF_000904255.1_00005	1	{'hypothetical protein': 1}
GCF_000904255.1_00006	1	{'hypothetical protein': 1}
GCF_000904255.1_00007	3	{'hypothetical protein': 3}
GCF_000905455.1_00024	7	{'hypothetical protein': 2, 'putative flavin-dependent thymidylate synthase': 1, 'thymidylate synthase': 3, 'ribonucleotide reductase%2C small subunit': 1}
GCF_000905455.1_00025	1	{'putative flavin-dependent thymidylate synthase': 1}
GCF_000905455.1_00026	1	{'hypothetical protein': 1}
GCF_000905455.1_00027	3	{'hypothetical protein': 3}
GCF_000905455.1_00028	1	{'hypothetical protein': 1}
GCF_000905455.1_00030	1	{'hypothetical protein': 1}
GCF_000905455.1_00031	12	{'hypothetical protein': 12}
GCF_000905455.1_00034	3	{'hypothetical protein': 3}
GCF_000905455.1_00035	5	{'hypothetical protein': 5}
GCF_000905515.1_00033	2	{'hypothetical protein': 2}
GCF_000905515.1_00034	2	{'hypothetical protein': 2}
GCF_000905515.1_00036	2	{'hypothetical protein': 2}
GCF_000905515.1_00037	2	{'hypothetical protein': 2}
GCF_000905515.1_00041	2	{'hypothetical protein': 2}
GCF_000905515.1_00043	1	{'hypothetical protein': 1}
GCF_000905515.1_00044	1	{'hypothetical protein': 1}
GCF_000905795.2_00001	4	{'hypothetical protein': 4}
GCF_000905875.1_00003	1	{'hypothetical protein': 1}
GCF_000905875.1_00005	1	{'hypothetical protein': 1}
GCF_000906055.1_00040	2	{'hypothetical protein': 2}
GCF_000906055.1_00041	5	{'hypothetical protein': 5}
GCF_000914995.1_00022	1	{'hypothetical protein': 1}
GCF_000914995.1_00025	1	{'hypothetical protein': 1}
GCF_000915495.1_00005	60	{'hypothetical protein': 58, 'gp0.38': 1, 'Phage protein': 1}
GCF_000915775.1_00002	1	{'hypothetical protein': 1}
GCF_000915775.1_00003	1	{'hypothetical protein': 1}
GCF_000915775.1_00099	1	{'virion RNA polymerase': 1}
GCF_000915775.1_00100	1	{'virion structural protein': 1}
GCF_000916495.1_00017	1	{'hypothetical protein': 1}
GCF_000916495.1_00018	28	{'hypothetical protein': 4, 'DNA endonuclease VII': 3, 'endonuclease VII': 11, 'putative DNA exonuclease': 2, 'HNH homing endonuclease': 2, 'HNH endonuclease': 2, 'endonuclease': 3, 'exonuclease': 1}
GCF_000916495.1_00019	1	{'hypothetical protein': 1}
GCF_000916495.1_00021	1	{'exonuclease': 1}
GCF_000916695.1_00003	14	{'hypothetical protein': 13, 'virion structural protein': 1}
GCF_000916695.1_00005	1	{'hypothetical protein': 1}
GCF_000917035.1_00001	1	{'hypothetical protein': 1}
GCF_000917035.1_00002	182	{'ocr-like anti-restriction': 18, 'hypothetical protein': 108, 'Overcome classical restriction gp0.3': 35, 'overcome classical restriction': 1, 'restriction-modification evasion protein': 2, 'Ocr-like anti-restriction': 1, 'putative protein kinase': 1, 'DNA related protein': 1, 'putative restriction-modification evasion%2C mimics B-form DNA': 1, 'gp0.35': 1, 'DNA mimic ocr': 1, 'Orc protein': 1, 'protein kinase': 2, 'receptor binding protein kinase': 1, 'protein Ocr': 4, 'gp5': 1, 'ocr protein': 1, 'serine-threonine kinase': 1, 'putative antirestriction protein': 1}
GCF_000917035.1_00004	39	{'hypothetical protein': 29, 'Gene 0.4 protein': 10}
GCF_000917035.1_00006	6	{'hypothetical protein': 6}
GCF_000918515.1_00005	4	{'hypothetical protein': 4}
